review_id,umap_x,umap_y,review_year,tier,dominant_topic,topic_confidence,source_name,rating,tier_group
18389,-0.2412,-4.0643,2024,cosmetics,Cosm T1,0.7863191611379231,cosme,5.0,cosmetics
18390,-3.1065,0.3692,2024,cosmetics,Cosm T1,0.8865400728539948,cosme,1.67,cosmetics
18391,-1.4523,1.9017,2024,cosmetics,Cosm T1,0.7031476602823367,cosme,5.0,cosmetics
18392,-2.1313,3.2377,2024,cosmetics,Cosm T1,0.9493785937861912,cosme,2.33,cosmetics
18393,0.8275,4.5786,2024,cosmetics,Cosm T1,0.9456623611471525,cosme,3.67,cosmetics
18394,-2.4198,2.4498,2024,cosmetics,Cosm T1,0.9051265363601383,cosme,3.0,cosmetics
18395,0.4117,4.3921,2024,cosmetics,Cosm T1,0.8541973007883487,cosme,5.0,cosmetics
18396,0.6767,4.3086,2024,cosmetics,Cosm T1,0.9415873779835728,cosme,5.0,cosmetics
18398,0.7699,1.4825,2024,cosmetics,Cosm T1,0.764884867855031,cosme,3.67,cosmetics
18399,-1.4559,3.8673,2024,cosmetics,Cosm T1,0.6846459798833452,cosme,5.0,cosmetics
18400,-0.851,2.1018,2024,cosmetics,Cosm T1,0.767229155509943,cosme,3.0,cosmetics
18401,-0.0792,-4.2478,2024,cosmetics,Cosm T1,0.7448934563664055,cosme,4.33,cosmetics
18403,0.529,-0.7076,2024,cosmetics,Cosm T1,0.9308394530291659,cosme,4.33,cosmetics
18835,-3.224,2.2717,2024,cosmetics,Cosm T2,0.5218335504348821,cosme,2.33,cosmetics
18836,0.5614,4.147,2024,cosmetics,Cosm T2,0.7197449331383509,cosme,3.0,cosmetics
18837,-2.7401,1.5435,2024,cosmetics,Cosm T2,0.654939369378735,cosme,5.0,cosmetics
18838,-3.5553,3.3627,2024,cosmetics,Cosm T2,0.9555760488821299,cosme,4.33,cosmetics
18839,-2.8238,1.35,2024,cosmetics,Cosm T1,0.4458248762242373,cosme,3.67,cosmetics
18840,-2.154,0.9393,2024,cosmetics,Cosm T2,0.6635959396442825,cosme,5.0,cosmetics
18841,-1.7106,3.1833,2024,cosmetics,Cosm T2,0.7055020382749503,cosme,3.67,cosmetics
18842,-2.6924,1.2818,2024,cosmetics,Cosm T2,0.7205416000320681,cosme,2.33,cosmetics
18843,1.7985,0.4858,2024,cosmetics,Cosm T2,0.8867526333204817,cosme,4.33,cosmetics
18844,-3.4272,3.5682,2024,cosmetics,Cosm T2,0.4932525730719906,cosme,5.0,cosmetics
19542,-2.3422,1.1383,2024,cosmetics,Cosm T4,0.5144069016224158,cosme,3.67,cosmetics
19543,-0.8144,4.6841,2024,cosmetics,Cosm T2,0.5971111032525196,cosme,3.0,cosmetics
19544,-2.7654,0.8231,2024,cosmetics,Cosm T4,0.6258921167623409,cosme,3.67,cosmetics
19545,8.7698,2.3929,2024,cosmetics,Cosm T2,0.4730077474730161,cosme,5.0,cosmetics
19546,-2.3293,0.7244,2024,cosmetics,Cosm T4,0.6365597886648762,cosme,4.33,cosmetics
19547,-1.8822,1.2278,2024,cosmetics,Cosm T2,0.8053448569597865,cosme,5.0,cosmetics
19548,-2.9974,0.0565,2024,cosmetics,Cosm T4,0.7613664565933707,cosme,4.33,cosmetics
19549,-2.1004,0.9054,2024,cosmetics,Cosm T2,0.8833648662143809,cosme,4.33,cosmetics
19550,1.8618,0.5922,2024,cosmetics,Cosm T2,0.6964303271546214,cosme,5.0,cosmetics
19551,-1.2622,3.2411,2024,cosmetics,Cosm T2,0.5305720770577256,cosme,3.0,cosmetics
19552,-3.5282,3.5097,2024,cosmetics,Cosm T2,0.8746621171645381,cosme,3.0,cosmetics
19554,-2.1019,0.7653,2024,cosmetics,Cosm T2,0.5525197766560589,cosme,4.33,cosmetics
19555,-1.2464,3.394,2024,cosmetics,Cosm T2,0.9599798491128544,cosme,4.33,cosmetics
19556,-1.2392,0.8215,2024,cosmetics,Cosm T2,0.6605803034205965,cosme,5.0,cosmetics
19557,1.4591,-0.4822,2024,cosmetics,Cosm T4,0.6073325878638088,cosme,5.0,cosmetics
19558,-0.3452,2.3302,2024,cosmetics,Cosm T2,0.8487897567610826,cosme,4.33,cosmetics
19559,-2.0399,0.2513,2024,cosmetics,Cosm T2,0.4961095806006008,cosme,3.0,cosmetics
19560,2.568,3.3404,2024,cosmetics,Cosm T2,0.6934595363139815,cosme,3.67,cosmetics
19561,-1.7306,2.685,2024,cosmetics,Cosm T2,0.6806480650173488,cosme,4.33,cosmetics
20667,-4.9084,-0.2496,2024,cosmetics,Cosm T3,0.9038474337444938,cosme,3.0,cosmetics
20668,-5.1447,-0.5514,2024,cosmetics,Cosm T3,0.8917422069721367,cosme,5.0,cosmetics
20669,-5.1082,-0.8485,2024,cosmetics,Cosm T3,0.7628877679029531,cosme,4.33,cosmetics
20670,-5.1567,-0.9887,2024,cosmetics,Cosm T3,0.8725635830388119,cosme,3.67,cosmetics
20671,-5.159,-0.5564,2024,cosmetics,Cosm T3,0.7392157473709561,cosme,3.67,cosmetics
752,3.5752,-1.1278,2024,skincare,Skin T4,0.4096018955885684,cosme,4.33,skincare
753,-1.954,-1.6427,2024,skincare,Skin T2,0.8648733888924666,cosme,5.0,skincare
755,-1.2202,-3.8422,2024,skincare,Skin T3,0.4714961831407779,cosme,4.33,skincare
756,3.6396,-0.7518,2024,skincare,Skin T2,0.4369734141401296,cosme,5.0,skincare
757,-1.5892,-1.9003,2024,skincare,Skin T2,0.36983321507942735,cosme,4.33,skincare
758,4.0023,1.0628,2024,skincare,Skin T2,0.5962123415218038,cosme,5.0,skincare
759,-0.8248,1.1859,2024,skincare,Skin T2,0.6000886207590868,cosme,2.33,skincare
760,-0.6567,-2.263,2024,skincare,Skin T2,0.4023590363305974,cosme,5.0,skincare
761,-2.9524,-2.6035,2024,skincare,Skin T2,0.7988956481858059,cosme,0.33,skincare
1303,-1.843,0.6305,2024,skincare,Skin T5,0.7382279715572146,cosme,3.67,skincare
1304,-2.0512,1.0802,2024,skincare,Skin T5,0.8035226479940057,cosme,3.67,skincare
1305,-3.5886,3.4929,2024,skincare,Skin T5,0.5454031055639205,cosme,4.33,skincare
1306,8.4979,1.8437,2024,skincare,Skin T5,0.4595705237497513,cosme,3.67,skincare
1307,-1.7633,9.5434,2024,skincare,Skin T5,0.7195036437374756,cosme,4.33,skincare
1308,8.8346,2.3725,2024,skincare,Skin T3,0.4184862366483726,cosme,5.0,skincare
1309,8.6549,2.5454,2024,skincare,Skin T3,0.5362153493028357,cosme,3.67,skincare
1310,-3.7397,3.5031,2024,skincare,Skin T5,0.6999961273684442,cosme,3.67,skincare
1311,-1.2449,0.1424,2024,skincare,Skin T5,0.533243274749793,cosme,4.33,skincare
1312,8.3834,2.0558,2024,skincare,Skin T5,0.40478612499796307,cosme,3.67,skincare
1313,8.1764,1.8668,2024,skincare,Skin T3,0.6985152352867021,cosme,5.0,skincare
1314,-1.6805,9.7079,2024,skincare,Skin T5,0.559223495555233,cosme,4.33,skincare
1315,8.7569,2.287,2024,skincare,Skin T5,0.46100092537736825,cosme,3.67,skincare
1316,-1.7855,0.4924,2024,skincare,Skin T5,0.44103704631771723,cosme,3.0,skincare
1317,3.7831,1.3719,2024,skincare,Skin T5,0.4574891108535611,cosme,3.0,skincare
1318,-1.8951,0.5702,2024,skincare,Skin T3,0.5522144951764503,cosme,4.33,skincare
1319,8.8454,1.8672,2024,skincare,Skin T5,0.5717433594775019,cosme,5.0,skincare
1320,-1.7279,9.6439,2024,skincare,Skin T5,0.5016646846252631,cosme,4.33,skincare
1321,-1.7429,9.5299,2024,skincare,Skin T5,0.9267501613982457,cosme,4.33,skincare
1322,-1.0142,1.5452,2024,skincare,Skin T1,0.5319515750178411,cosme,3.67,skincare
4673,1.8415,-2.121,2024,skincare,Skin T3,0.6040967954737484,cosme,4.33,skincare
4674,1.8081,-1.915,2024,skincare,Skin T3,0.9197747898964622,cosme,3.67,skincare
4675,1.9823,-1.8417,2024,skincare,Skin T3,0.7769688311883046,cosme,3.0,skincare
4676,-0.6158,-0.396,2024,skincare,Skin T3,0.5733072673705558,cosme,3.67,skincare
4677,1.836,-2.5081,2024,skincare,Skin T3,0.9553972753361093,cosme,4.33,skincare
4678,1.8615,-2.0117,2024,skincare,Skin T3,0.8659597947569246,cosme,3.67,skincare
4679,-2.852,-2.4791,2024,skincare,Skin T3,0.8654502938925052,cosme,3.0,skincare
4681,-0.9906,3.4129,2024,skincare,Skin T2,0.5878215795968554,cosme,3.0,skincare
4682,1.829,-1.9241,2024,skincare,Skin T3,0.8439545253961992,cosme,3.67,skincare
5462,-0.8956,2.2147,2024,skincare,Skin T5,0.9326138574718517,cosme,4.33,skincare
5463,-1.8265,3.5789,2024,skincare,Skin T4,0.4518055435035568,cosme,5.0,skincare
5464,-2.3626,4.6154,2024,skincare,Skin T4,0.5542544953183572,cosme,5.0,skincare
5465,0.0065,1.4178,2024,skincare,Skin T4,0.5301327342994707,cosme,1.0,skincare
5466,0.5008,4.2114,2024,skincare,Skin T4,0.6963287866890382,cosme,2.33,skincare
5467,-1.9009,1.053,2024,skincare,Skin T4,0.6828465876430473,cosme,5.0,skincare
5468,-0.0879,4.4679,2024,skincare,Skin T1,0.4941077304782177,cosme,4.33,skincare
5469,-2.2761,4.6083,2024,skincare,Skin T5,0.557754550512678,cosme,3.67,skincare
5470,0.6006,4.4639,2024,skincare,Skin T4,0.4138159592208648,cosme,3.0,skincare
5471,-1.1238,2.326,2024,skincare,Skin T4,0.37622890689563765,cosme,5.0,skincare
5472,-2.7843,2.039,2024,skincare,Skin T1,0.49833942661853436,cosme,0.33,skincare
5473,-0.476,3.8244,2024,skincare,Skin T5,0.43122350029745166,cosme,4.33,skincare
5474,-1.3216,2.2769,2024,skincare,Skin T5,0.6270267817114953,cosme,1.67,skincare
5475,-0.5779,2.1577,2024,skincare,Skin T5,0.6009973299874556,cosme,4.33,skincare
5476,-2.8732,0.3215,2024,skincare,Skin T3,0.573193408013686,cosme,3.67,skincare
5477,-1.3591,2.3291,2024,skincare,Skin T4,0.4971311118619142,cosme,2.33,skincare
5478,-2.137,0.5039,2024,skincare,Skin T5,0.4711691819837798,cosme,3.0,skincare
5479,-2.1311,4.7939,2024,skincare,Skin T4,0.7638717184566912,cosme,4.33,skincare
5480,-0.2506,6.1912,2024,skincare,Skin T2,0.5068953840348779,cosme,4.33,skincare
5481,-2.4756,4.2822,2024,skincare,Skin T5,0.49130492915702023,cosme,3.67,skincare
5932,-3.2748,0.0665,2024,skincare,Skin T2,0.57248437965207,cosme,3.67,skincare
5933,2.6702,-3.4912,2024,skincare,Skin T2,0.7187901909519757,cosme,4.33,skincare
5934,2.565,-3.5205,2024,skincare,Skin T2,0.9617593857797008,cosme,5.0,skincare
5935,-3.2343,-0.2247,2024,skincare,Skin T3,0.5577960129750462,cosme,4.33,skincare
5936,1.8473,-2.5949,2024,skincare,Skin T2,0.5945540571093186,cosme,3.0,skincare
5937,2.4688,-3.5149,2024,skincare,Skin T2,0.39793192395810967,cosme,4.33,skincare
5938,1.8845,-2.7638,2024,skincare,Skin T3,0.7056929350817761,cosme,3.67,skincare
5939,2.4495,-3.3326,2024,skincare,Skin T3,0.4789224589128952,cosme,4.33,skincare
5940,-2.1295,1.1884,2024,skincare,Skin T2,0.4987691660343851,cosme,2.33,skincare
5941,-0.6297,-2.2179,2024,skincare,Skin T2,0.38266348225831515,cosme,1.67,skincare
5942,1.2477,-2.235,2024,skincare,Skin T3,0.45280283901789503,cosme,3.0,skincare
5943,2.5909,-3.5811,2024,skincare,Skin T2,0.6190833579152187,cosme,4.33,skincare
5944,2.6245,-3.4678,2024,skincare,Skin T2,0.638920328843246,cosme,4.33,skincare
5946,1.9606,-2.5646,2024,skincare,Skin T2,0.7903223066075971,cosme,4.33,skincare
5948,1.3566,-2.3694,2024,skincare,Skin T2,0.43949507203961663,cosme,3.0,skincare
5949,1.9005,-2.3663,2024,skincare,Skin T2,0.6176747764055148,cosme,3.67,skincare
5950,1.6949,-2.7349,2024,skincare,Skin T5,0.50093346271982,cosme,3.0,skincare
5951,-2.9088,1.3802,2024,skincare,Skin T2,0.5367117916701556,cosme,5.0,skincare
5952,1.5952,-2.7384,2024,skincare,Skin T2,0.6419750094491031,cosme,3.67,skincare
5953,1.7643,-2.1053,2024,skincare,Skin T3,0.3816359984146163,cosme,4.33,skincare
5954,3.0369,-3.3439,2024,skincare,Skin T2,0.4161417734524755,cosme,3.67,skincare
5955,-3.4146,3.2339,2024,skincare,Skin T2,0.9268473891536114,cosme,5.0,skincare
5956,2.8765,-3.3138,2024,skincare,Skin T2,0.707939182537014,cosme,2.33,skincare
5957,2.4826,-3.5279,2024,skincare,Skin T3,0.6763351216081185,cosme,3.67,skincare
5958,0.452,0.4023,2024,skincare,Skin T3,0.43999960574520003,cosme,2.33,skincare
5959,1.3928,-2.0481,2024,skincare,Skin T2,0.6225439362457038,cosme,3.67,skincare
5960,2.1816,-3.1523,2024,skincare,Skin T3,0.5227753888452435,cosme,5.0,skincare
5961,1.6659,-2.8272,2024,skincare,Skin T3,0.4872374883996164,cosme,5.0,skincare
8449,0.0219,2.899,2024,skincare,Skin T5,0.5104193338869554,cosme,4.33,skincare
8450,3.1494,6.8573,2024,skincare,Skin T4,0.5122703656223003,cosme,5.0,skincare
8451,-0.0659,3.4043,2024,skincare,Skin T1,0.9598994706257886,cosme,3.67,skincare
8452,2.378,6.3043,2024,skincare,Skin T1,0.7866112664733047,cosme,3.67,skincare
8453,2.7194,7.9914,2024,skincare,Skin T4,0.6025446103402158,cosme,4.33,skincare
8454,-1.05,3.0877,2024,skincare,Skin T1,0.47484576985739935,cosme,3.0,skincare
8455,-0.2924,3.4435,2024,skincare,Skin T1,0.9111026349212886,cosme,3.0,skincare
8456,1.6508,3.4233,2024,skincare,Skin T1,0.7511467896064737,cosme,4.33,skincare
8457,-3.3005,3.2597,2024,skincare,Skin T1,0.7189008528114222,cosme,4.33,skincare
8458,3.8922,1.3247,2024,skincare,Skin T1,0.5526477744776963,cosme,3.67,skincare
9151,-0.6308,5.0153,2024,skincare,Skin T1,0.8659934930502443,cosme,4.33,skincare
9152,-1.2131,1.6443,2024,skincare,Skin T4,0.7007555212169186,cosme,5.0,skincare
9153,-0.7823,4.3307,2024,skincare,Skin T1,0.37441596702230784,cosme,3.67,skincare
9434,-2.6039,2.5561,2024,skincare,Skin T1,0.4576492769954985,cosme,4.33,skincare
9435,-2.0428,3.041,2024,skincare,Skin T5,0.5208688956715524,cosme,4.33,skincare
9436,2.373,3.4178,2024,skincare,Skin T5,0.5746751418629729,cosme,5.0,skincare
9437,3.775,6.9704,2024,skincare,Skin T1,0.5461887747550598,cosme,4.33,skincare
9438,0.3093,-4.1861,2024,skincare,Skin T1,0.6460540529555759,cosme,3.67,skincare
9439,0.207,2.7396,2024,skincare,Skin T1,0.9423277729431564,cosme,4.33,skincare
9440,-1.0182,3.4288,2024,skincare,Skin T1,0.5719669283188162,cosme,4.33,skincare
9442,0.4262,1.8693,2024,skincare,Skin T5,0.8415458844259507,cosme,4.33,skincare
9443,-0.7378,3.604,2024,skincare,Skin T1,0.6965371378642875,cosme,4.33,skincare
10223,-0.6001,0.9257,2024,skincare,Skin T1,0.5452664229111539,cosme,5.0,skincare
10224,-2.0564,-1.226,2024,skincare,Skin T2,0.37944841543221625,cosme,3.0,skincare
10225,-1.4775,1.0384,2024,skincare,Skin T2,0.5158067705256049,cosme,4.33,skincare
10226,1.1825,2.1031,2024,skincare,Skin T5,0.5354654149965596,cosme,4.33,skincare
10227,-2.4979,1.2778,2024,skincare,Skin T2,0.5326948343233736,cosme,4.33,skincare
10228,2.5257,4.0536,2024,skincare,Skin T2,0.5988669113449477,cosme,4.33,skincare
10229,0.8979,4.3419,2024,skincare,Skin T1,0.28084798701936137,cosme,5.0,skincare
10230,-2.1194,0.4752,2024,skincare,Skin T2,0.8742067786703764,cosme,3.67,skincare
10231,-0.8824,1.1237,2024,skincare,Skin T5,0.46618584545219394,cosme,4.33,skincare
12664,0.3762,-1.0986,2024,skincare,Skin T3,0.41854443573479244,cosme,3.67,skincare
12665,-0.6222,-0.3008,2024,skincare,Skin T3,0.5112634523469193,cosme,2.33,skincare
12666,-1.1821,-0.987,2024,skincare,Skin T2,0.4496929049818121,cosme,4.33,skincare
12667,-0.0005,0.0219,2024,skincare,Skin T3,0.6297729101009645,cosme,5.0,skincare
12668,0.1427,0.3431,2024,skincare,Skin T4,0.6767579093384698,cosme,3.67,skincare
12669,0.5862,-1.2147,2024,skincare,Skin T5,0.4656229282973643,cosme,4.33,skincare
12670,0.3786,-1.226,2024,skincare,Skin T3,0.6330229306189241,cosme,3.0,skincare
12672,1.2344,-0.6672,2024,skincare,Skin T3,0.8165642693058086,cosme,4.33,skincare
12673,0.5441,-1.2182,2024,skincare,Skin T3,0.464367875538372,cosme,5.0,skincare
12674,3.256,-0.5987,2024,skincare,Skin T1,0.3650287251990592,cosme,4.33,skincare
12676,-0.7353,-4.5125,2024,skincare,Skin T3,0.4789695526609122,cosme,3.67,skincare
12678,0.4325,-1.1456,2024,skincare,Skin T3,0.3668601157521873,cosme,4.33,skincare
12679,-1.0977,3.4744,2024,skincare,Skin T5,0.30703098845023613,cosme,4.33,skincare
12680,0.0858,1.324,2024,skincare,Skin T3,0.37864305374707846,cosme,5.0,skincare
12681,0.4934,-1.2081,2024,skincare,Skin T3,0.7003309158673617,cosme,3.67,skincare
12682,-3.7527,3.5155,2024,skincare,Skin T5,0.5172045338834934,cosme,4.33,skincare
12683,-0.166,-3.8314,2024,skincare,Skin T3,0.503047296472764,cosme,3.67,skincare
13119,1.5041,-0.5642,2024,skincare,Skin T3,0.6145402641141917,cosme,3.0,skincare
14949,-0.7495,-2.3136,2024,skincare,Skin T3,0.5079934038364969,cosme,5.0,skincare
15001,-0.1411,5.0586,2024,skincare,Skin T1,0.8199926329985406,cosme,5.0,skincare
16204,-0.6534,1.14,2024,skincare,Skin T4,0.6087002090858619,cosme,3.67,skincare
16205,0.9532,4.329,2024,skincare,Skin T1,0.29930317687524194,cosme,3.67,skincare
16206,0.9578,4.5326,2024,skincare,Skin T4,0.5261625862893637,cosme,5.0,skincare
16207,-1.1738,2.2032,2024,skincare,Skin T4,0.4470389587996744,cosme,3.67,skincare
16208,2.0598,1.433,2024,skincare,Skin T1,0.4028393236226338,cosme,4.33,skincare
16209,0.6894,4.5207,2024,skincare,Skin T5,0.45702103746703154,cosme,3.67,skincare
16210,0.9616,0.0066,2024,skincare,Skin T1,0.5067498406931061,cosme,3.0,skincare
16211,-1.4622,1.8347,2024,skincare,Skin T5,0.6923304369453874,cosme,2.33,skincare
16212,8.6329,2.5423,2024,skincare,Skin T3,0.4335899165427882,cosme,4.33,skincare
16213,-0.9724,2.7992,2024,skincare,Skin T4,0.49870403922640505,cosme,3.67,skincare
16214,0.3545,1.2913,2024,skincare,Skin T5,0.6528328386091344,cosme,3.67,skincare
16215,1.0011,1.9881,2024,skincare,Skin T5,0.7888110441967141,cosme,3.67,skincare
16216,0.3724,2.0289,2024,skincare,Skin T1,0.5470723587042177,cosme,3.67,skincare
16217,-3.1764,0.4062,2024,skincare,Skin T5,0.9329972023282697,cosme,3.67,skincare
16218,-2.0892,2.0219,2024,skincare,Skin T5,0.60272792299115,cosme,4.33,skincare
16219,-0.3567,1.7487,2024,skincare,Skin T5,0.7142639200031953,cosme,3.67,skincare
16220,8.7426,2.4293,2024,skincare,Skin T3,0.7858965800970309,cosme,3.67,skincare
16221,8.6116,2.5929,2024,skincare,Skin T4,0.5134389213152435,cosme,3.67,skincare
16222,-1.7893,3.5548,2024,skincare,Skin T5,0.5696388141342626,cosme,2.33,skincare
16223,-0.2228,-4.2095,2024,skincare,Skin T5,0.4105838961195559,cosme,5.0,skincare
16224,-1.8504,-0.0395,2024,skincare,Skin T4,0.4899585483724734,cosme,4.33,skincare
16225,1.0321,1.665,2024,skincare,Skin T5,0.7325783320353358,cosme,3.0,skincare
16226,-2.728,1.9834,2024,skincare,Skin T4,0.8033774840331569,cosme,3.0,skincare
16227,-0.669,1.5591,2024,skincare,Skin T5,0.49945591470355877,cosme,3.0,skincare
16228,-0.8647,1.726,2024,skincare,Skin T5,0.6048550553189489,cosme,5.0,skincare
16229,-0.3891,-4.1974,2024,skincare,Skin T1,0.8642925444672833,cosme,3.67,skincare
16230,1.3653,1.9638,2024,skincare,Skin T5,0.5403556689901551,cosme,3.0,skincare
16231,1.1556,0.9391,2024,skincare,Skin T5,0.42452138813370555,cosme,3.0,skincare
16232,-2.528,2.2738,2024,skincare,Skin T4,0.5617528961422918,cosme,3.0,skincare
16233,-2.1231,1.3835,2024,skincare,Skin T5,0.8991714939935709,cosme,1.67,skincare
17015,-0.9147,-3.7879,2024,cosmetics,Cosm T4,0.7183384423594569,cosme,3.67,cosmetics
17016,-2.4252,-2.4371,2024,cosmetics,Cosm T4,0.930686258931237,cosme,3.0,cosmetics
17017,-2.4779,-2.6387,2024,cosmetics,Cosm T4,0.8812939515562447,cosme,4.33,cosmetics
17018,-0.8605,1.8321,2024,cosmetics,Cosm T4,0.8747960469501272,cosme,3.67,cosmetics
17019,-2.4322,-2.9788,2024,cosmetics,Cosm T4,0.595086713421014,cosme,5.0,cosmetics
17020,-2.2575,-2.6247,2024,cosmetics,Cosm T4,0.6696466635841257,cosme,4.33,cosmetics
17021,-2.2064,-2.413,2024,cosmetics,Cosm T1,0.5548493934810713,cosme,2.33,cosmetics
17369,-3.5273,0.2219,2024,cosmetics,Cosm T3,0.6486054780090297,cosme,2.33,cosmetics
17370,-1.2653,1.5524,2024,cosmetics,Cosm T2,0.8459465139422806,cosme,4.33,cosmetics
17493,0.6624,3.3187,2024,cosmetics,Cosm T1,0.8746270067477663,cosme,5.0,cosmetics
17494,0.4543,3.0812,2024,cosmetics,Cosm T1,0.6645042907004395,cosme,3.67,cosmetics
17897,-2.082,3.2377,2024,cosmetics,Cosm T2,0.4069981103974534,cosme,2.33,cosmetics
17898,0.3097,0.3959,2024,cosmetics,Cosm T1,0.5116203584540693,cosme,5.0,cosmetics
17899,-2.943,1.9998,2024,cosmetics,Cosm T1,0.5535150091848481,cosme,4.33,cosmetics
17900,-1.1291,3.2935,2024,cosmetics,Cosm T1,0.7015367737005485,cosme,4.33,cosmetics
17901,0.3178,0.9064,2024,cosmetics,Cosm T1,0.6344972399649946,cosme,2.33,cosmetics
17902,-1.367,3.3314,2024,cosmetics,Cosm T2,0.632047543988536,cosme,3.0,cosmetics
17903,1.0136,4.2565,2024,cosmetics,Cosm T1,0.568243668706669,cosme,3.67,cosmetics
17904,3.5108,-0.6738,2024,cosmetics,Cosm T1,0.9023055220931654,cosme,3.0,cosmetics
17905,2.7076,2.3588,2024,cosmetics,Cosm T2,0.5064058632325509,cosme,4.33,cosmetics
17906,4.1468,7.4184,2024,cosmetics,Cosm T1,0.9544881207363001,cosme,3.0,cosmetics
18364,-0.0692,-3.808,2024,cosmetics,Cosm T1,0.76090315516195,cosme,3.0,cosmetics
18365,-1.3884,1.935,2024,cosmetics,Cosm T1,0.9456604283807041,cosme,3.67,cosmetics
18366,1.1504,-0.4829,2024,cosmetics,Cosm T2,0.6718015395238347,cosme,5.0,cosmetics
18367,3.8511,1.1863,2024,cosmetics,Cosm T1,0.5471200568335698,cosme,5.0,cosmetics
18368,-1.5606,1.5648,2024,cosmetics,Cosm T1,0.9517408485517647,cosme,4.33,cosmetics
18369,-2.341,2.6864,2024,cosmetics,Cosm T1,0.7604351256269257,cosme,4.33,cosmetics
18370,-1.7478,4.9005,2024,cosmetics,Cosm T1,0.8768203627406004,cosme,4.33,cosmetics
18371,-1.2755,1.6365,2024,cosmetics,Cosm T1,0.8109970105905385,cosme,5.0,cosmetics
18372,4.0752,7.2803,2024,cosmetics,Cosm T1,0.9600944596764657,cosme,3.0,cosmetics
18373,-3.4907,0.3033,2024,cosmetics,Cosm T1,0.9203080137880896,cosme,4.33,cosmetics
18374,-1.6878,4.1156,2024,cosmetics,Cosm T1,0.9615506189365265,cosme,5.0,cosmetics
18375,0.8835,1.5894,2024,cosmetics,Cosm T1,0.703718508288315,cosme,3.67,cosmetics
18376,-1.9561,4.6119,2024,cosmetics,Cosm T1,0.5853214551298734,cosme,2.33,cosmetics
18377,-2.0217,2.4159,2024,cosmetics,Cosm T3,0.6435751672686337,cosme,2.33,cosmetics
18378,-0.1395,1.5118,2024,cosmetics,Cosm T1,0.937198050694739,cosme,4.33,cosmetics
18380,-1.1597,0.87,2024,cosmetics,Cosm T1,0.5583653162654464,cosme,3.0,cosmetics
18381,-0.1205,-4.2591,2024,cosmetics,Cosm T1,0.900865536095858,cosme,3.67,cosmetics
18825,-0.1377,-4.0046,2024,cosmetics,Cosm T2,0.7217623025742631,cosme,4.33,cosmetics
18826,-2.2299,-1.1208,2024,cosmetics,Cosm T2,0.8784645261194111,cosme,4.33,cosmetics
18827,-1.1939,0.2409,2024,cosmetics,Cosm T2,0.504440902483686,cosme,5.0,cosmetics
18829,-3.1873,0.0161,2024,cosmetics,Cosm T2,0.9554097660254348,cosme,4.33,cosmetics
18830,-1.4007,0.2357,2024,cosmetics,Cosm T2,0.7110276949116805,cosme,3.67,cosmetics
18831,2.8357,3.2308,2024,cosmetics,Cosm T2,0.4115712817307358,cosme,5.0,cosmetics
18832,-0.2311,-4.4126,2024,cosmetics,Cosm T2,0.5622016231758394,cosme,5.0,cosmetics
18833,-3.4543,3.4454,2024,cosmetics,Cosm T3,0.4441772002041218,cosme,4.33,cosmetics
18834,-0.2704,-4.1685,2024,cosmetics,Cosm T2,0.6309064192804082,cosme,4.33,cosmetics
19522,-2.2689,0.2421,2024,cosmetics,Cosm T4,0.41470057550655737,cosme,4.33,cosmetics
19523,1.8445,0.7823,2024,cosmetics,Cosm T4,0.5654325763669754,cosme,3.67,cosmetics
19524,2.7679,3.3769,2024,cosmetics,Cosm T2,0.8384210032170173,cosme,4.33,cosmetics
19525,8.5262,2.2059,2024,cosmetics,Cosm T2,0.691079853011393,cosme,4.33,cosmetics
19526,2.1582,3.5785,2024,cosmetics,Cosm T2,0.6164084119763222,cosme,2.33,cosmetics
19528,-1.7744,0.8745,2024,cosmetics,Cosm T2,0.8464395087617189,cosme,5.0,cosmetics
19529,-0.8821,0.9202,2024,cosmetics,Cosm T2,0.5211982330514892,cosme,3.67,cosmetics
